Name,Type,Tier,Cost Red,Cost Blue,Cost Yellow,Catastrophe Color,Catastrophe Color2,Description,Card Status,Supply,Image
Chitin,newTrait,,1,,,,,Move the lowest \Gene from the Center to this Species.,x,2,gain
Claws,newTrait,,1,,,,,Upgrade 2 different \Gene in the Center.,x,2,upgrade
Night Vision,newTrait,,1,,,,,\Another: Upgrade 1 \Gene in the Center.,x,2,another
Venom,newTrait,,1,,,,,Move 1 \Gene from your Cup to this Species. Move 1 \Gene from this Species to your Cup.,x,2,odd
Echolocation,newTrait,,2,,,,,\Another: Move 1 \Gene from this Species to one other Species.,x,2,another
Armored Shell,newTrait,,2,,,,,Move the highest \Gene from the Center to this Species. Upgrade 2 \Gene in the Center.,x,2,gain
Second Heart,newTrait,,2,,,,,Move 1 \Gene from this Species to your Hand. Move 1 \Gene from your Hand to this Species. ,x,2,odd
Pack Hunter,newTrait,,3,,,,,+1 \vp.,x,2,vp
Spines,newTrait,,2,,,,,Upgrade 1 \Gene in the Center. Move the lowest \Gene from the Center to this Species.,x,2,gain
Infrared Senses,newTrait,,3,,,,,\Another: Move 1 \Gene from this Species to the Center. Move 1 \Gene from the Center of the same or next highest value \Gene to this Species.,x,2,another
Camouflage,newTrait,,3,,,,,Move 2 \Gene from this Species to one other Species.,x,2,move
Scales,newTrait,,3,,,,,Upgrade 2 different \Gene in the Center. Move the highest \Gene from the Center to this Species.,x,2,gain
Fur,newTrait,,4,,,,,Move the 2 highest \Gene from the Center to this Species.,x,2,gain
Flippers,newTrait,,4,,,,,Move 3 total \Gene from other Species to this Species.,x,2,move
Wings,newTrait,,4,,,,,Move up to 4 \Gene from this Species to one other Species.,x,2,move
Amphibian,newSpecies,,2,1,1,,,2 \Feed: Move 1 \Gene from this Species to the Center. Move 1 \Gene from the Center of the same or next highest value \Gene to this Species.,x,4,frog
Fungus,newSpecies,,3,1,1,,,2 \Feed: Upgrade 2 different \Gene in the Center. Move the lowest \Gene in the Center to this Species.,x,4,fungus
Bacteria,newSpecies,,1,1,1,,,2 \Feed: Move the lowest \Gene from the Center to this Species.,x,8,parmecia
Bird,newSpecies,,4,2,2,,,3 \Feed: One other Species gains a \Trait for free.,x,4,Bird
Spider,newSpecies,,2,3,1,,,2 \Feed: Move 2 \Gene from this Species to the Center. Move the 2 lowest \Gene in the Center to one other Species.,x,4,Insect
Algae,newSpecies,,4,2,,,,,,4,Algae
Mammal,newSpecies,,5,3,2,,,3 \Feed: Upgrade 1 \Gene in the Center. Move the highest \Gene in the Center to this Species. Move 1 \Gene on this Species to one other Species.,,4,pig
Reptile,newSpecies,,5,2,,,,,,4,diplo
,,,,,,,,,,,
,,,,,,,,,,,
Trait Categories:,symbol:,count:,theme,,,,,,,,
,,,,,,,,,,,
upgrade,upgrade,,external weapons,,,,,,,,
move,move,,movement,,,,,,,,
gain,gain,,skin coverings,,,,,,,,
another,another,,sensing,,,,,,,,
VP,VP,,Behavioral,,,,,,,,
odd effects (+draw),odd,,internal stuff,,,,,,,,
